Customer Name,Country,Gender,Age,Annual_Salary,Credit_Card_Debt,Net_Worth,Car_Purchase_Amount
Martina Avila,USA,0,42,62812.09301,11609.38091,238961.2505,35321.45877
Harlan Barnes,USA,0,41,66646.89292,9572.957136,530973.9078,45115.52566
Naomi Rodriquez,USA,1,43,53798.55112,11160.35506,638467.1773,42925.70921
Jade Cunningham,USA,1,58,79370.03798,14426.16485,548599.0524,67422.36313
Cedric Leach,USA,1,57,59729.1513,5358.712177,560304.0671,55915.46248
Carla Hester,USA,1,57,68499.85162,14179.47244,428485.3604,56611.99784
Griffin Rivera,USA,1,47,39814.522,5958.460188,326373.1812,28925.70549
Orli Casey,USA,1,50,51752.23445,10985.69656,629312.4041,47434.98265
Marny Obrien,USA,0,47,58139.2591,3440.823799,630059.0274,48013.6141
Rhonda Chavez,USA,1,43,53457.10132,12884.07868,476643.3544,38189.50601
Jerome Rowe,USA,1,50,73348.70745,8270.707359,612738.6171,59045.51309
Akeem Gibson,USA,1,53,55421.65733,10014.96929,293862.5123,42288.81046
Quin Smith,USA,0,44,37336.3383,10218.32092,430907.1673,28700.0334
Tatum Moon,USA,0,48,68304.47298,9466.995128,420322.0702,49258.87571
Sharon Sharpe,USA,0,55,72776.00382,10597.63814,146344.8965,49510.03356
Thomas Williams,USA,1,53,64662.30061,11326.03434,481433.4324,53017.26723
Blaine Bender,USA,0,45,63259.87837,11495.54999,370356.2223,41814.72067
Stephen Lindsey,USA,1,48,52682.06401,12514.52029,549443.5886,43901.71244
Sloane Mann,USA,1,52,54503.14423,7377.820914,431098.9998,44633.99241
Athena Wolf,USA,0,59,55368.23716,13272.94647,566022.1306,54827.52403
Blythe Romero,USA,1,52,63435.86304,11878.03779,480588.2345,51130.95379
Zelenia Byers,USA,0,48,64347.34531,10905.36628,307226.0977,43402.31525
Nola Wiggins,USA,1,46,65176.69055,7698.552234,497526.4566,47240.86004
Micah Wheeler,USA,1,47,52027.63837,11960.85377,688466.0503,46635.49432
Caryn Hendrix,USA,0,40,69612.0123,8125.598993,499086.3442,45078.40193
Hedda Miranda,USA,0,53,53065.57175,17805.57607,429440.3297,44387.58412
Ulric Lynn,USA,0,28,82842.53385,13102.15805,315775.3207,37161.55393
Alma Pope,USA,0,56,61388.62709,14270.00731,341691.9337,49091.97185
Gemma Hendrix,USA,1,46,100000,17452.92179,188032.0778,58350.31809
Castor Wood,USA,1,40,62891.86556,12522.94052,583230.976,43994.35972
Herman Stevenson,USA,1,33,39627.1248,9371.511071,319837.6593,17584.56963
Adrienne Bolton,USA,1,40,68859.56489,13417.02027,486069.073,44650.36073
Dahlia Cleveland,USA,1,51,82358.22683,8092.475103,655934.4666,66363.89316
Keane Browning,USA,0,51,67904.39895,11417.30952,487435.964,53489.46214
Quon Hull,USA,0,46,65311.68225,7988.753685,215673.5384,39810.34817
Coby Charles,USA,0,51,59593.2624,12252.73058,612242.7755,51612.14311
Amery Cortez,USA,1,50,47460.54809,7405.534271,430624.8142,38978.67458
Uriel Bradshaw,USA,1,22,43131.78411,10917.14094,326742.7352,10092.22509
Fredericka Sanders,USA,0,51,52263.69806,8838.759509,213040.9606,35928.52404
Christopher Stevens,USA,1,48,80959.5331,4499.921096,379749.9152,54823.19221
Rachel Ashley,USA,0,42,66417.66597,9183.327621,513340.0097,45805.67186
Lael Wright,USA,1,46,58457.41492,12491.01273,410655.9947,41567.47033
Ryder Shaffer,USA,0,38,50571.45969,13338.32852,348833.8403,28031.20985
Eric Noel,USA,1,39,50943.16256,10816.8855,299734.1278,27815.73813
Tamara Guy,USA,1,61,79792.13096,14245.53319,497950.2933,68678.4352
Quincy Bell,USA,0,55,70787.27764,10155.34095,853913.8532,68925.09447
Lee Taylor,USA,1,42,56098.50773,11675.28496,320228.6451,34215.7615
Kenneth Pope,USA,0,51,57478.37922,2230.096344,158979.7102,37843.46619
Reese Vance,USA,1,41,60181.40633,7094.896557,390312.1715,37883.24231
Quon Carroll,USA,0,40,74445.08168,7915.758178,527420.7269,48734.35708
Magee Davidson,USA,1,41,38406.7789,11023.00268,451846.1995,27187.23914
Leilani Gross,USA,0,56,64616.6881,12378.54089,779925.7892,63738.39065
Morgan William,USA,0,46,68107.93144,7813.602657,455609.1429,48266.75516
Francesca Cervantes,USA,1,37,72471.81532,11216.88676,583523.0762,46381.13111
Rafael Peterson,USA,1,52,35069.41886,1851.979839,353757.5057,31978.9799
Roanna Knox,USA,0,57,52422.94691,6998.46562,438067.7506,48100.29052
Marny Vargas,USA,1,34,84467.78988,7772.444847,468238.7915,47380.91224
Charlotte Waller,USA,1,43,51419.50777,11331.20447,636407.1148,41425.00116
Dorian Hernandez,USA,1,50,46609.51626,7592.019748,409419.5797,38147.81018
Armando Hensley,USA,1,42,55207.45679,9976.434857,286062.5162,32737.80177
Rowan Kidd,USA,1,42,46689.4159,7829.565502,615765.9289,37348.13737
Gwendolyn Rice,USA,0,42,71847.2544,4225.328117,476088.3996,47483.85316
Gareth Morris,USA,0,55,69236.68608,9842.842611,242495.9886,49730.53339
Sawyer Carney,USA,0,53,54006.77851,15189.08845,246321.8916,40093.61981
Raya Shields,USA,0,53,47228.35999,9046.182396,456634.2073,42297.5062
Olga Serrano,USA,0,43,70187.50328,6841.540577,662176.4851,52954.93121
Yuli Craig,USA,0,55,62262.94845,11785.87919,301026.2206,48104.11184
Lev Kramer,USA,1,43,59195.82899,8634.376791,573054.3808,43680.91327
Nissim Acosta,USA,1,57,48716.67271,10886.91711,662382.6623,52707.96816
Miranda Berry,USA,1,52,66478.00967,13685.88702,356553.3996,49392.8897
Owen Jacobson,USA,1,45,50280.0045,11350.49408,230728.3008,30841.00154
Marvin Becker,USA,0,56,57393.82872,5627.803654,411831.0371,49373.37555
Davis Scott,USA,0,41,63429.93141,10676.21884,481335.3582,41903.65171
Matthew Colon,USA,1,48,59139.2108,4630.544424,473845.8546,45058.8969
Quinlan Harris,USA,1,56,67015.19372,13000.41369,355157.6417,52991.52667
Hedley Greene,USA,0,47,69157.4521,15791.61176,506986.9824,50958.08115
Orson Kirby,USA,1,53,50867.94007,16732.30638,344916.1768,41357.17897
Adria Mathis,USA,1,57,53450.90036,8740.723093,309113.0627,44434.71917
Peter Stout,USA,0,39,70463.99084,10059.55406,278799.6958,38502.42392
Cleo Moore,USA,0,45,52697.15192,861.8166529,540805.494,41221.24918
Cally Montoya,USA,1,33,71055.41924,6147.918843,441527.0144,38399.46139
Ila Farrell,USA,1,44,55406.46215,9522.576495,523251.2663,41456.68097
Abel Stanton,USA,1,40,48567.07462,9724.031647,407401.3776,30394.82494
Reed Roman,USA,0,40,69506.62127,5449.471997,409293.2658,42384.05128
September Puckett,USA,1,37,69453.71659,9565.830875,386128.1333,39002.0771
Teegan Barr,USA,1,40,36929.35124,9719.192898,245664.3652,19553.2739
Alexander York,USA,1,44,63087.95261,11024.02643,496856.4912,45167.32542
Jared Green,USA,0,43,50889.34054,11041.17891,448601.9484,36019.9556
Eagan Woodward,USA,1,58,58065.25694,4204.920492,388498.5102,50937.93844
Ferdinand Weber,USA,1,32,20000,14261.80773,579181.6552,12895.71468
Kitra Kerr,USA,1,50,60536.20406,8244.470226,173079.1798,38955.21919
Desirae Stone,USA,1,59,50667.69759,9871.403591,536665.0464,51221.04249
Len Phillips,USA,1,42,44376.62221,13865.09055,259049.2824,25971.95673
Yen Santana,USA,0,50,75958.28349,10562.90377,635512.3606,60670.33672
Martina Fuentes,USA,1,53,70896.72853,11794.73914,398746.8458,54075.12064
Ariana Nash,USA,1,47,56009.73073,11030.2654,391848.6041,40004.87142
Glenna Graham,USA,0,46,90556.62686,13872.5667,479586.9387,61593.52058
Holmes Lane,USA,1,43,71716.45662,8870.714301,165866.2,39503.38829
Emerald Hamilton,USA,0,49,68502.10943,5831.118245,515084.1891,52474.71839
Gage Marquez,USA,0,43,46261.42666,16767.2636,759479.4596,42187.6828
Travis Burks,USA,1,53,61858.19077,5189.083564,706977.053,57441.44414
Otto Oneill,USA,1,36,49483.83262,11811.25253,242292.92,22681.71667
Brian Mathews,USA,1,30,68289.18229,7357.787011,404457.3099,33640.73697
Ralph Rich,USA,0,37,47399.22827,14562.64194,537744.1324,31540.77868
Yasir Tyler,USA,0,48,63975.0609,10614.85449,891439.8761,60461.24268
Dominic Mcintosh,USA,0,44,75460.52362,6280.929547,296972.4085,45738.3343
Tanner Ward,USA,0,42,51075.46118,12416.84845,450402.2932,34803.82395
Wing Gray,USA,1,50,42433.54619,7335.524826,386057.421,34642.6024
Lionel Mcclure,USA,1,30,61922.8971,10366.50326,323453.2022,27586.71854
Wing Parks,USA,1,42,69946.93924,9010.648633,778537.2095,54973.02495
Oleg Gordon,USA,1,46,73476.42249,9656.806156,386287.0208,49142.51174
Jamal Stephenson,USA,1,55,75571.20188,12887.54899,416540.299,58840.53964
Kadeem Larsen,USA,0,44,82573.01132,1696.989764,562605.0655,57306.32866
Todd Maldonado,USA,0,58,50649.64492,11211.72016,565932.1861,51941.6756
Victor Yang,USA,1,42,53427.46192,7903.103591,238529.6336,30240.60975
Quamar Cummings,USA,1,57,75247.18061,13258.46631,659279.2011,67120.89878
Dominic Hughes,USA,1,43,69175.19403,6039.594519,325701.4083,42408.02625
Lamar Hensley,USA,0,35,84171.16719,12719.64415,244310.5736,41451.71843
Solomon Atkinson,USA,0,43,45721.66835,14250.52398,790526.5507,42592.88647
Dean Snider,USA,0,35,54355.7595,10008.76797,573052.0119,34521.17618
Vernon Kidd,USA,1,34,77206.48386,8493.098575,411070.4828,42213.69644
Dolan Clayton,USA,0,48,57005.18595,12416.79083,408147.0405,41913.53713
Marvin Deleon,USA,1,53,65809.10782,4820.839445,692401.4668,59416.18101
Merrill Bailey,USA,0,47,65468.1442,7248.54142,588570.8903,51402.61506
Adrian Brock,USA,0,54,60991.82443,7329.22851,586368.9293,54755.42038
Rigel Craft,USA,0,51,61809.07451,2620.079459,407733.5229,47143.44008
Chaim Lewis,USA,0,59,66905.47644,10077.49592,651215.6435,64391.68906
Kyle Evans,USA,0,49,65131.25015,6206.922109,53366.13861,37252.55194
Ulysses Craig,USA,1,51,83626.30783,8458.749819,167031.5554,52665.36511
Nolan Nixon,USA,0,40,64328.27892,13860.43821,567357.0264,44001.20706
Oren Rosario,USA,1,53,69255.98753,18361.24915,339207.2774,51551.67997
Hector Bowers,USA,1,45,60575.12604,8088.344365,291360.0291,38243.66481
Tate Molina,USA,0,45,63729.12568,12507.19736,271430.0543,39766.64804
Julian Alexander,USA,0,37,64315.73671,14871.36126,502946.8819,40077.57289
Lucian Medina,USA,0,43,51419.01644,9026.061543,362564.346,33131.52734
Todd Bass,USA,0,48,53870.48483,14720.53399,701782.528,48622.66097
Mannix Snow,USA,0,49,56895.23153,9851.578109,580950.3967,47693.23482
Benedict Serrano,USA,1,48,52534.20778,7583.753853,401955.501,39410.4616
Yoshio Potter,USA,1,45,52632.97124,12348.67783,293999.9427,33428.40183
Stone Koch,USA,1,43,42375.21424,6062.60136,510039.1484,32700.27871
Elliott Horne,USA,0,62,65617.29175,14392.28833,560593.416,62864.43011
Tanner Johnson,USA,1,46,49398.74439,6994.617316,174525.8426,29425.83001
Gabriel Carson,USA,0,51,63869.64928,12860.65824,260269.0963,44418.60955
Cain Love,USA,1,44,60871.18248,4397.947571,262959.2506,36645.5609
Barry Larsen,USA,0,57,68090.5087,6181.970908,316064.0338,53655.53859
Lawrence Ryan,USA,0,60,54122.87827,15164.87506,254617.2609,45977.12502
Allen Burke,USA,1,39,59316.93704,12296.34158,510811.3695,38504.39444
Nero Morgan,USA,0,61,38779.18396,12758.89583,581497.8874,47935.9394
Reuben Holden,USA,1,50,88292.73205,10799.1381,378357.9385,60222.22672
Orson Hyde,USA,1,37,68688.40199,15796.31838,375889.6381,38930.55234
Nolan Conner,USA,1,45,51906.85022,13686.96935,85520.85055,27810.21814
Stuart Reed,USA,1,50,52373.79446,11347.62967,633383.4925,47604.34591
Rashad Harper,USA,0,32,73768.12453,8132.073716,562663.8116,42356.6895
Dieter Delaney,USA,0,34,55576.84068,9396.008371,475126.1252,31300.54347
Hop Farley,USA,1,45,59689.81438,14862.84011,449895.3046,42369.64247
Darius Herring,USA,0,50,55381.53225,5088.239017,20000,31837.22537
Baker Saunders,USA,0,51,34154.77654,5316.010491,216355.3406,26499.31418
Kermit Fuentes,USA,0,53,54382.7481,6940.056371,191168.4476,38172.83602
Marvin Garner,USA,0,34,65919.59731,7594.363993,543789.7212,39433.40631
Sebastian Marks,USA,0,56,39488.45582,10992.33383,363561.1972,37714.31659
Hector Price,USA,1,57,72637.84482,14938.50613,352507.9012,57125.41541
Holmes Irwin,USA,1,48,67247.07698,9851.689538,368344.0637,46453.34819
Trevor Faulkner,USA,0,40,71271.84407,13122.45694,411045.8332,43855.06077
Gannon Nguyen,USA,0,50,71693.44742,14421.48298,517480.0937,55592.70383
Quentin Randall,USA,0,47,57860.53103,7146.192574,445745.5544,42484.02283
Baker Norton,USA,1,39,69142.08412,8707.511532,399124.4489,40879.19107
Hakeem Mendoza,USA,1,36,52477.66494,12071.41684,97706.89181,20653.21409
Peter Maynard,USA,1,44,47592.04749,13167.65763,473101.0273,35438.80549
Devin Humphrey,USA,0,47,48123.36983,921.5340234,405550.1689,36112.79346
Isaiah Harding,USA,1,33,76916.41515,13923.96207,315183.5688,38182.30465
Graiden Powell,USA,1,42,65714.46469,12557.08133,362707.0273,41026.02421
Chancellor Padilla,USA,1,47,40346.06491,11505.89906,255922.473,27889.95197
Philip Barnes,USA,0,40,71148.20248,7917.65097,416817.4673,43724.4896
Cameron Cash,USA,1,54,81757.66856,7500.778414,278181.8354,57430.76903
Eric Green,USA,0,38,64867.14911,13962.95284,498441.5687,41104.07108
Tanek Koch,USA,0,40,70051.94033,4701.316175,613706.5421,49050.85378
Alan Browning,USA,1,45,62043.16623,4980.668295,357639.0334,41265.52929
Phelan Montoya,USA,0,51,85186.48921,12413.0319,546630.5284,64545.16339
Chancellor Patel,USA,1,38,47127.41632,10221.15388,427011.4954,29052.09521
Palmer Cohen,USA,1,34,61177.08698,9837.222432,340663.3261,30719.8156
Ahmed Wright,USA,1,50,57770.36488,8628.434025,211765.2494,38763.11306
Burton Carroll,USA,0,42,60432.40367,11417.46257,415005.3584,39331.20127
Nero Miranda,USA,1,33,58999.88858,6904.420412,478422.7973,32608.45468
Ali Strong,USA,1,56,62645.95516,11431.22966,613242.1668,58045.56257
Nasim Ryan,USA,0,57,68782.15718,9810.75269,350157.8394,54387.27727
August Duncan,USA,1,37,67545.96382,7171.466112,322905.4592,36638.20688
Kieran Gilliam,USA,0,51,42415.48867,5205.008323,520997.2385,39522.13129
Stone Hunt,USA,0,63,44617.98314,9683.735879,251702.1158,42978.34626
Malachi Henson,USA,1,53,72226.5603,5817.153854,623033.482,60865.76396
Seth Massey,USA,1,51,48958.90535,2418.86434,615672.4681,46380.44732
Ulric Robles,USA,1,48,86067.83527,9181.06743,335652.6234,56579.90338
Gannon Marquez,USA,1,41,65554.4018,12026.57975,462613.8587,42774.35579
Marshall Armstrong,USA,0,39,69248.4953,6445.784981,298246.0609,37879.65385
Christian Huffman,USA,0,45,59331.23555,10027.53449,543313.3454,45208.42539
Gil Sanders,USA,0,70,52323.2448,12438.85648,346555.1716,56229.4127
Otto Thomas,USA,0,51,63552.85175,9347.50353,474763.4696,50455.11935
Moses Blackburn,USA,0,51,75116.10613,5969.666602,232607.3907,49721.31082
Drake Chen,USA,0,42,38284.02013,15467.78745,587010.5521,31696.99679
Christian Hernandez,USA,1,50,55293.50777,9465.090098,629764.2743,49220.0218
Jelani F. Pace,USA,1,40,63210.76235,3657.863218,664431.3966,46188.83514
Tiger I. Melton,USA,1,44,54918.38749,8920.385015,347017.8331,36086.93161
Quail D. Horne,USA,0,52,57262.79581,7793.073201,322150.3542,43264.04965
Hammett A. Manning,USA,1,41,72299.9501,11544.93385,275389.0701,40660.38317
Lamar V. Guthrie,USA,0,57,50241.48985,14817.70896,607395.0183,51683.60859
Abra D. Golden,USA,0,54,65834.56889,15353.25774,152012.353,44525.02085
Vaughan L. Mathis,USA,1,50,60382.17885,11302.88277,490444.4111,48518.90163
Alfreda V. Harrell,USA,1,37,68691.17086,16305.78907,619707.4203,45805.30588
Nora X. Decker,USA,0,52,65446.65687,8491.586154,571564.7901,54850.38742
Jeanette Q. Leach,USA,0,43,42978.34284,8884.11069,491193.3773,32478.44758
Keiko O. Whitaker,USA,0,52,58143.06285,9686.119304,261152.8211,42209.28948
Hector F. Leblanc,USA,0,64,61666.2852,11672.72382,299854.2186,55125.93237
Emerald R. Cohen,USA,0,51,64854.33966,3247.887523,371240.2413,47984.42062
Cathleen E. Ortega,USA,0,55,45757.15568,11207.01556,465709.8937,43405.89086
Velma K. Moses,USA,1,47,73096.50927,10743.793,196421.7402,44577.44829
Lael W. Sheppard,USA,1,36,67249.05932,12998.47232,396793.4734,37744.54285
Indigo P. Dejesus,USA,0,39,77165.81297,8737.20319,478853.3217,47805.25605
Quinlan S. Cantu,USA,1,45,72316.18286,8728.916803,279393.491,44846.68557
Mariam I. Montgomery,USA,1,47,68431.27055,14088.90642,383693.2041,46643.26581
Pamela M. Cantu,USA,0,47,62311.11641,9832.05731,830430.3692,56563.98675
Hanna C. Martinez,USA,0,60,53229.14547,10756.60888,112127.2567,41673.44617
Lynn S. Avery,USA,1,59,77662.1109,13444.89631,331460.4727,61118.46947
Laurel H. Snow,USA,1,36,69494.69783,20000,335809.6171,37303.56701
Keegan Q. Ramirez,USA,0,47,61063.35631,12066.26571,509543.0859,46892.26617
Shad K. Hancock,USA,1,38,79368.91741,13501.92659,761935.5177,56457.74038
Harding E. York,USA,1,42,61693.44352,10835.25736,620522.3842,45509.69732
Indira A. Aguilar,USA,1,33,47211.66812,4295.225339,539365.9366,27625.44144
Bell K. Romero,USA,1,39,69897.75291,9624.908869,565814.725,46389.50237
Cassady L. Foreman,USA,0,39,63675.93263,9631.974905,74257.82785,29002.05665
Samson N. Wagner,USA,1,55,72302.03223,10813.75655,234159.0793,51355.7106
Wade O. Diaz,USA,0,45,63687.4988,13421.36821,358615.9327,42011.19965
Len B. Finley,USA,1,51,63678.15468,5011.615145,563498.6636,52654.40455
Emerald U. Hanson,USA,0,49,77435.46545,6922.152838,48620.32123,44432.71747
Cody G. Gill,USA,1,46,62721.40514,16127.56619,494985.5363,46054.60253
Kyle R. Kaufman,USA,1,53,70842.83518,9536.899689,545946.9996,58235.41454
Drake D. Gray,USA,1,39,55285.98625,17462.07506,734443.6969,42990.29255
Honorato M. Butler,USA,1,43,72002.0552,14709.65824,568947.7487,50702.18103
Tate C. Foster,USA,1,70,41434.51258,6810.555606,252220.2937,47009.57741
Zelenia L. Lowe,USA,0,51,60404.38394,4198.839128,513974.6812,49399.97041
Callum U. Sweet,USA,0,52,65239.06468,7437.211028,168703.3385,42997.16761
Zane I. Boone,USA,1,45,62939.12851,632.0528524,455589.7973,44434.98419
Timothy J. Terrell,USA,0,48,60608.40313,8233.280719,492113.0067,46325.50959
Zahir A. Estes,USA,1,48,56118.39601,9242.775995,586717.4715,46846.7305
Michelle W. Ryan,USA,0,48,86706.33333,9653.26498,333543.693,56499.10202
Serena B. Moody,USA,1,57,41236.36497,9399.342975,466988.2602,42773.75905
Mark V. Vaughn,USA,1,46,77146.27598,7903.33495,418764.5061,52313.98392
Anjolie A. Galloway,USA,0,44,56437.30404,10461.98276,249182.7848,34139.6373
Kylee O. Warner,USA,1,65,70703.85013,5025.365518,284991.7415,60763.24731
MacKenzie O. Fowler,USA,0,57,69810.46265,4684.556433,720423.8157,66158.69494
Lana S. Pace,USA,1,47,54279.39597,5699.184814,124979.0501,31215.6421
